"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/03/2025";"1000";"21,1";"21,3";"20,5";"";"";"";"";"";"";"941,8";"941,8";"941,3";"2,9";"82,0";"6,9";"60,30";"0,0"
"07/03/2025";"1100";"22,5";"22,5";"21,1";"";"";"";"";"";"";"942,5";"942,5";"941,8";"3,1";"79,0";"6,9";"683,60";"0,0"
"07/03/2025";"1200";"23,0";"23,3";"22,3";"";"";"";"";"";"";"942,9";"942,9";"942,5";"4,2";"58,0";"7,5";"1551,40";"0,0"
"07/03/2025";"1300";"25,2";"25,2";"23,0";"";"";"";"";"";"";"942,7";"943,0";"942,7";"4,2";"58,0";"7,7";"2363,60";"0,0"
"07/03/2025";"1400";"27,5";"27,8";"25,2";"";"";"";"";"";"";"942,2";"942,7";"942,2";"3,0";"54,0";"7,9";"3019,10";"0,0"
"07/03/2025";"1500";"29,2";"29,7";"27,6";"";"";"";"";"";"";"941,9";"942,2";"941,9";"5,2";"27,0";"8,6";"3456,30";"0,0"
"07/03/2025";"1600";"31,1";"31,2";"29,1";"";"";"";"";"";"";"941,3";"941,9";"941,3";"3,8";"14,0";"8,6";"3628,80";"0,0"
"07/03/2025";"1700";"31,0";"31,3";"30,3";"";"";"";"";"";"";"940,7";"941,4";"940,7";"3,7";"78,0";"8,1";"3501,00";"0,0"
"07/03/2025";"1800";"30,6";"31,6";"30,1";"";"";"";"";"";"";"940,1";"940,7";"940,1";"2,5";"35,0";"8,5";"2375,90";"0,0"
"07/03/2025";"1900";"31,4";"32,5";"30,6";"";"";"";"";"";"";"939,5";"940,1";"939,5";"3,4";"17,0";"7,0";"2304,10";"0,0"
"07/03/2025";"2000";"30,2";"32,5";"30,2";"";"";"";"";"";"";"939,0";"939,5";"939,0";"1,4";"18,0";"5,7";"1209,60";"0,0"
"07/03/2025";"2100";"30,6";"31,3";"30,2";"";"";"";"";"";"";"938,8";"939,0";"938,7";"2,8";"91,0";"5,8";"746,20";"0,0"
"07/03/2025";"2200";"28,9";"30,6";"28,8";"";"";"";"";"";"";"938,7";"938,8";"938,7";"3,3";"122,0";"6,0";"201,70";"0,0"
"07/03/2025";"2300";"28,1";"28,9";"28,0";"";"";"";"";"";"";"939,1";"939,1";"938,7";"1,8";"65,0";"5,3";"";"0,0"
"08/03/2025";"0000";"27,1";"28,3";"27,0";"";"";"";"";"";"";"939,4";"939,4";"939,0";"3,0";"96,0";"5,2";"";"0,0"
"08/03/2025";"0100";"26,6";"27,4";"26,6";"";"";"";"";"";"";"939,5";"939,5";"939,4";"2,8";"76,0";"6,6";"";"0,0"
"08/03/2025";"0200";"25,7";"26,7";"25,7";"";"";"";"";"";"";"939,2";"939,5";"939,2";"3,3";"92,0";"6,2";"";"0,0"
"08/03/2025";"0300";"24,6";"25,7";"24,6";"";"";"";"";"";"";"939,3";"939,3";"939,1";"1,6";"48,0";"6,6";"";"0,0"
"08/03/2025";"0400";"23,8";"24,6";"23,7";"";"";"";"";"";"";"939,3";"939,3";"939,2";"2,5";"59,0";"4,2";"";"0,0"
"08/03/2025";"0500";"23,1";"23,9";"23,0";"";"";"";"";"";"";"939,1";"939,3";"939,1";"1,9";"74,0";"4,1";"";"0,0"
"08/03/2025";"0600";"22,5";"23,2";"22,5";"";"";"";"";"";"";"938,7";"939,1";"938,7";"2,5";"81,0";"3,7";"";"0,0"
"08/03/2025";"0700";"22,2";"22,6";"22,2";"";"";"";"";"";"";"938,8";"938,8";"938,6";"3,4";"82,0";"5,1";"";"0,0"
"08/03/2025";"0800";"21,9";"22,3";"21,9";"";"";"";"";"";"";"939,1";"939,1";"938,8";"1,4";"40,0";"5,9";"";"0,0"
"08/03/2025";"0900";"21,8";"22,0";"21,7";"";"";"";"";"";"";"939,6";"939,6";"939,1";"2,0";"59,0";"3,9";"";"0,0"
"08/03/2025";"1000";"21,9";"21,9";"21,5";"";"";"";"";"";"";"939,9";"939,9";"939,6";"2,2";"51,0";"4,3";"53,10";"0,0"
"08/03/2025";"1100";"23,5";"23,5";"21,9";"";"";"";"";"";"";"940,3";"940,4";"939,9";"2,9";"55,0";"6,0";"642,10";"0,0"
"08/03/2025";"1200";"25,3";"25,3";"23,2";"";"";"";"";"";"";"940,6";"940,7";"940,3";"4,0";"48,0";"7,7";"1502,10";"0,0"
"08/03/2025";"1300";"27,4";"27,5";"25,3";"";"";"";"";"";"";"940,5";"940,7";"940,5";"4,8";"9,0";"7,5";"2298,20";"0,0"
"08/03/2025";"1400";"28,7";"29,2";"27,3";"";"";"";"";"";"";"940,5";"940,6";"940,4";"4,0";"5,0";"7,4";"2951,80";"0,0"
"08/03/2025";"1500";"30,3";"30,6";"28,7";"";"";"";"";"";"";"940,2";"940,5";"940,1";"4,1";"337,0";"7,5";"3366,20";"0,0"
"08/03/2025";"1600";"31,8";"32,1";"29,8";"";"";"";"";"";"";"939,7";"940,2";"939,7";"3,6";"287,0";"9,8";"3609,70";"0,0"
"08/03/2025";"1700";"32,0";"32,1";"30,3";"";"";"";"";"";"";"939,1";"939,8";"939,1";"2,4";"301,0";"8,7";"2760,70";"0,0"
"08/03/2025";"1800";"31,2";"33,2";"30,6";"";"";"";"";"";"";"938,5";"939,1";"938,5";"3,8";"244,0";"6,3";"2398,90";"0,0"
"08/03/2025";"1900";"31,2";"32,4";"30,4";"";"";"";"";"";"";"937,9";"938,5";"937,9";"4,1";"297,0";"6,9";"1952,20";"0,0"
"08/03/2025";"2000";"31,6";"32,1";"31,1";"";"";"";"";"";"";"937,6";"938,0";"937,6";"3,3";"266,0";"6,3";"1834,50";"0,0"
"08/03/2025";"2100";"29,7";"31,7";"29,7";"";"";"";"";"";"";"937,5";"937,7";"937,4";"3,2";"302,0";"6,3";"705,80";"0,0"
"08/03/2025";"2200";"27,7";"29,7";"27,7";"";"";"";"";"";"";"937,4";"937,5";"937,3";"1,1";"267,0";"5,5";"153,30";"0,0"
"08/03/2025";"2300";"27,3";"27,7";"27,0";"";"";"";"";"";"";"937,8";"937,8";"937,4";"0,9";"207,0";"1,9";"";"0,0"
"09/03/2025";"0000";"26,9";"27,3";"25,7";"";"";"";"";"";"";"938,0";"938,0";"937,8";"0,5";"314,0";"1,6";"";"0,0"
"09/03/2025";"0100";"25,2";"27,1";"24,8";"";"";"";"";"";"";"938,2";"938,3";"938,0";"0,7";"302,0";"1,4";"";"0,0"
"09/03/2025";"0200";"26,1";"26,9";"24,8";"";"";"";"";"";"";"938,5";"938,5";"938,2";"0,5";"124,0";"1,3";"";"0,0"
"09/03/2025";"0300";"24,5";"26,1";"24,5";"";"";"";"";"";"";"938,5";"938,7";"938,5";"0,8";"38,0";"3,2";"";"0,0"
"09/03/2025";"0400";"24,0";"24,5";"23,1";"";"";"";"";"";"";"938,2";"938,6";"938,2";"0,9";"68,0";"2,3";"";"0,0"
"09/03/2025";"0500";"24,2";"24,5";"23,9";"";"";"";"";"";"";"937,7";"938,2";"937,7";"1,8";"12,0";"2,1";"";"0,0"
"09/03/2025";"0600";"23,0";"24,3";"23,0";"";"";"";"";"";"";"937,1";"937,7";"937,1";"1,3";"33,0";"2,3";"";"0,0"
"09/03/2025";"0700";"23,9";"24,2";"23,0";"";"";"";"";"";"";"936,8";"937,1";"936,8";"2,2";"14,0";"2,7";"";"0,0"
"09/03/2025";"0800";"23,7";"24,2";"23,6";"";"";"";"";"";"";"936,7";"936,8";"936,7";"2,3";"8,0";"3,1";"";"0,0"
"09/03/2025";"0900";"23,4";"23,7";"23,0";"";"";"";"";"";"";"936,9";"936,9";"936,7";"1,4";"44,0";"2,9";"";"0,0"
"09/03/2025";"1000";"23,0";"23,4";"22,7";"";"";"";"";"";"";"937,1";"937,1";"936,9";"1,8";"73,0";"2,5";"50,30";"0,0"
"09/03/2025";"1100";"24,8";"25,2";"23,0";"";"";"";"";"";"";"937,5";"937,5";"937,1";"1,2";"10,0";"2,6";"609,50";"0,0"
"09/03/2025";"1200";"27,3";"27,3";"24,8";"";"";"";"";"";"";"937,9";"937,9";"937,5";"1,1";"325,0";"2,9";"1478,50";"0,0"
"09/03/2025";"1300";"29,0";"29,1";"27,3";"";"";"";"";"";"";"937,9";"937,9";"937,7";"1,7";"288,0";"3,6";"2230,30";"0,0"
"09/03/2025";"1400";"28,9";"30,2";"28,9";"";"";"";"";"";"";"937,8";"938,0";"937,8";"2,9";"281,0";"5,6";"2009,30";"0,0"
"09/03/2025";"1500";"29,9";"31,2";"28,9";"";"";"";"";"";"";"937,4";"937,8";"937,4";"3,5";"236,0";"5,5";"2379,20";"0,0"
"09/03/2025";"1600";"31,6";"32,5";"29,6";"";"";"";"";"";"";"936,8";"937,4";"936,8";"5,6";"248,0";"8,4";"3085,90";"0,0"
"09/03/2025";"1700";"30,0";"31,6";"29,3";"";"";"";"";"";"";"936,4";"936,8";"936,4";"6,0";"235,0";"9,7";"1887,40";"0,0"
"09/03/2025";"1800";"22,0";"31,1";"20,0";"";"";"";"";"";"";"938,5";"938,5";"936,4";"5,1";"224,0";"17,2";"1069,10";"2,4"
"09/03/2025";"1900";"22,1";"22,2";"21,9";"";"";"";"";"";"";"938,3";"938,7";"938,3";"5,2";"186,0";"10,9";"618,00";"0,0"
"09/03/2025";"2000";"21,7";"22,2";"21,7";"";"";"";"";"";"";"938,4";"938,5";"938,3";"4,0";"202,0";"9,0";"668,10";"0,0"
"09/03/2025";"2100";"21,4";"22,0";"21,4";"";"";"";"";"";"";"938,6";"938,6";"938,4";"3,0";"205,0";"6,0";"327,30";"0,0"
"09/03/2025";"2200";"21,1";"21,5";"21,1";"";"";"";"";"";"";"938,8";"938,8";"938,5";"2,4";"211,0";"4,9";"26,40";"0,0"
"09/03/2025";"2300";"21,1";"21,1";"20,8";"";"";"";"";"";"";"938,6";"938,9";"938,6";"3,9";"141,0";"6,1";"";"0,0"
"10/03/2025";"0000";"20,6";"21,1";"20,6";"";"";"";"";"";"";"938,5";"938,6";"938,4";"3,6";"126,0";"6,9";"";"0,0"
"10/03/2025";"0100";"20,1";"20,6";"20,1";"";"";"";"";"";"";"938,6";"938,7";"938,2";"3,5";"112,0";"7,8";"";"0,0"
"10/03/2025";"0200";"20,1";"20,1";"20,0";"";"";"";"";"";"";"938,7";"938,8";"938,6";"3,0";"116,0";"6,5";"";"0,0"
"10/03/2025";"0300";"19,9";"20,1";"19,9";"";"";"";"";"";"";"938,4";"938,7";"938,3";"4,2";"125,0";"7,6";"";"0,0"
"10/03/2025";"0400";"19,7";"19,9";"19,7";"";"";"";"";"";"";"938,0";"938,4";"937,9";"5,3";"108,0";"9,4";"";"0,0"
"10/03/2025";"0500";"19,0";"19,7";"19,0";"";"";"";"";"";"";"937,6";"938,0";"937,6";"4,5";"115,0";"10,6";"";"0,0"
"10/03/2025";"0600";"19,2";"19,2";"18,9";"";"";"";"";"";"";"937,4";"937,6";"937,4";"5,2";"124,0";"8,4";"";"0,0"
"10/03/2025";"0700";"19,0";"19,4";"18,9";"";"";"";"";"";"";"937,2";"937,4";"937,1";"5,0";"126,0";"8,6";"";"0,0"
"10/03/2025";"0800";"18,9";"19,0";"18,8";"";"";"";"";"";"";"937,3";"937,3";"937,1";"4,5";"131,0";"8,1";"";"0,0"
"10/03/2025";"0900";"18,8";"18,9";"18,7";"";"";"";"";"";"";"937,5";"937,5";"937,3";"4,0";"142,0";"7,7";"";"0,0"
"10/03/2025";"1000";"17,9";"18,8";"17,9";"";"";"";"";"";"";"937,6";"937,6";"937,4";"4,9";"133,0";"8,3";"37,40";"0,0"
"10/03/2025";"1100";"18,8";"18,8";"17,9";"";"";"";"";"";"";"938,0";"938,0";"937,6";"6,3";"128,0";"9,7";"672,70";"0,0"
"10/03/2025";"1200";"20,0";"20,1";"18,8";"";"";"";"";"";"";"938,4";"938,4";"938,0";"5,6";"122,0";"9,7";"1535,40";"0,0"
"10/03/2025";"1300";"22,0";"22,2";"19,9";"";"";"";"";"";"";"938,5";"938,5";"938,3";"3,9";"105,0";"9,0";"2332,80";"0,0"
"10/03/2025";"1400";"22,9";"23,7";"22,0";"";"";"";"";"";"";"938,3";"938,5";"938,3";"2,7";"128,0";"6,6";"2516,60";"0,0"
"10/03/2025";"1500";"24,0";"25,2";"22,9";"";"";"";"";"";"";"937,8";"938,3";"937,8";"1,4";"183,0";"4,7";"2547,80";"0,0"
"10/03/2025";"1600";"26,4";"27,4";"23,8";"";"";"";"";"";"";"937,0";"937,8";"937,0";"2,5";"235,0";"4,7";"3256,50";"0,0"
"10/03/2025";"1700";"27,8";"28,4";"25,7";"";"";"";"";"";"";"936,4";"937,0";"936,4";"2,4";"262,0";"6,6";"3551,70";"0,0"
"10/03/2025";"1800";"27,8";"28,7";"26,6";"";"";"";"";"";"";"935,8";"936,4";"935,8";"3,7";"283,0";"6,1";"3321,00";"0,0"
"10/03/2025";"1900";"27,7";"28,5";"27,4";"";"";"";"";"";"";"935,4";"935,8";"935,4";"3,3";"233,0";"6,8";"2678,70";"0,0"
"10/03/2025";"2000";"27,7";"28,2";"27,4";"";"";"";"";"";"";"935,1";"935,4";"935,0";"3,6";"261,0";"6,5";"1799,10";"0,0"
"10/03/2025";"2100";"26,6";"28,0";"26,4";"";"";"";"";"";"";"934,8";"935,1";"934,8";"2,6";"221,0";"5,7";"880,10";"0,0"
"10/03/2025";"2200";"24,3";"26,6";"24,3";"";"";"";"";"";"";"934,9";"935,0";"934,7";"2,4";"226,0";"4,3";"176,90";"0,0"
"10/03/2025";"2300";"24,0";"24,3";"23,8";"";"";"";"";"";"";"935,5";"935,5";"934,9";"1,4";"208,0";"3,2";"";"0,0"
"11/03/2025";"0000";"23,6";"24,0";"23,4";"";"";"";"";"";"";"936,1";"936,1";"935,5";"0,3";"227,0";"2,1";"";"0,0"
"11/03/2025";"0100";"22,7";"23,8";"22,0";"";"";"";"";"";"";"936,5";"936,5";"936,1";"1,0";"329,0";"1,6";"";"0,0"
"11/03/2025";"0200";"22,5";"23,0";"22,2";"";"";"";"";"";"";"936,5";"936,6";"936,4";"1,4";"20,0";"2,3";"";"0,0"
"11/03/2025";"0300";"22,3";"22,5";"21,2";"";"";"";"";"";"";"936,4";"936,5";"936,4";"1,8";"106,0";"3,3";"";"0,0"
"11/03/2025";"0400";"21,8";"22,5";"21,7";"";"";"";"";"";"";"936,3";"936,4";"936,2";"2,3";"75,0";"4,5";"";"0,0"
"11/03/2025";"0500";"21,4";"22,0";"21,4";"";"";"";"";"";"";"936,4";"936,4";"936,2";"2,1";"61,0";"4,2";"";"0,0"
"11/03/2025";"0600";"21,2";"21,6";"21,2";"";"";"";"";"";"";"936,1";"936,4";"936,1";"2,1";"40,0";"4,7";"";"0,0"
"11/03/2025";"0700";"21,0";"21,2";"21,0";"";"";"";"";"";"";"936,0";"936,1";"936,0";"1,8";"63,0";"3,3";"";"0,0"
"11/03/2025";"0800";"20,8";"21,1";"20,8";"";"";"";"";"";"";"936,3";"936,3";"935,9";"2,2";"48,0";"3,9";"";"0,0"
"11/03/2025";"0900";"20,8";"21,0";"20,8";"";"";"";"";"";"";"936,9";"936,9";"936,3";"2,3";"48,0";"4,4";"";"0,0"
"11/03/2025";"1000";"21,2";"21,2";"20,6";"";"";"";"";"";"";"937,6";"937,6";"936,9";"3,3";"41,0";"5,6";"53,00";"0,0"
"11/03/2025";"1100";"21,9";"21,9";"21,2";"";"";"";"";"";"";"938,7";"938,7";"937,6";"1,5";"13,0";"5,6";"370,30";"0,0"
"11/03/2025";"1200";"22,0";"22,0";"21,6";"";"";"";"";"";"";"939,3";"939,3";"938,6";"4,3";"22,0";"6,9";"340,30";"0,0"
"11/03/2025";"1300";"21,8";"22,4";"21,8";"";"";"";"";"";"";"939,7";"939,7";"939,3";"4,7";"358,0";"9,5";"565,50";"0,0"
"11/03/2025";"1400";"24,0";"24,7";"21,7";"";"";"";"";"";"";"939,4";"939,8";"939,4";"5,0";"354,0";"9,0";"1871,70";"0,0"
"11/03/2025";"1500";"25,0";"26,4";"23,9";"";"";"";"";"";"";"939,0";"939,4";"938,9";"6,5";"351,0";"9,5";"2678,10";"0,0"
"11/03/2025";"1600";"25,0";"26,3";"24,0";"";"";"";"";"";"";"938,5";"939,0";"938,3";"4,2";"9,0";"9,3";"2332,10";"0,0"
"11/03/2025";"1700";"25,1";"26,1";"24,5";"";"";"";"";"";"";"937,9";"938,5";"937,9";"4,0";"1,0";"8,1";"1522,70";"0,0"
"11/03/2025";"1800";"25,5";"25,5";"24,1";"";"";"";"";"";"";"937,6";"938,0";"937,4";"3,1";"331,0";"6,9";"1800,10";"0,0"
"11/03/2025";"1900";"24,1";"25,5";"24,0";"";"";"";"";"";"";"937,2";"937,6";"937,0";"3,9";"332,0";"6,2";"439,50";"0,0"
"11/03/2025";"2000";"23,5";"24,1";"23,5";"";"";"";"";"";"";"937,5";"937,6";"937,2";"3,5";"344,0";"5,5";"158,70";"0,0"
"11/03/2025";"2100";"22,9";"23,6";"22,9";"";"";"";"";"";"";"938,0";"938,0";"937,4";"5,0";"357,0";"6,9";"170,90";"0,0"
"11/03/2025";"2200";"21,4";"22,9";"21,4";"";"";"";"";"";"";"938,6";"938,6";"938,0";"4,0";"353,0";"8,8";"55,30";"0,0"
"11/03/2025";"2300";"20,7";"21,4";"20,7";"";"";"";"";"";"";"938,9";"938,9";"938,5";"3,7";"343,0";"7,4";"";"0,0"
"12/03/2025";"0000";"20,5";"20,7";"20,5";"";"";"";"";"";"";"939,6";"939,6";"938,9";"1,8";"353,0";"5,5";"";"0,0"
"12/03/2025";"0100";"20,8";"20,9";"20,5";"";"";"";"";"";"";"940,1";"940,1";"939,6";"2,2";"339,0";"4,0";"";"0,0"
"12/03/2025";"0200";"20,7";"20,8";"20,6";"";"";"";"";"";"";"940,1";"940,3";"940,1";"2,3";"23,0";"4,0";"";"0,0"
"12/03/2025";"0300";"20,4";"20,7";"20,3";"";"";"";"";"";"";"939,9";"940,2";"939,9";"1,3";"85,0";"3,2";"";"0,0"
"12/03/2025";"0400";"19,8";"20,4";"19,5";"";"";"";"";"";"";"939,9";"939,9";"939,6";"2,2";"139,0";"2,8";"";"0,0"
"12/03/2025";"0500";"20,2";"20,4";"19,8";"";"";"";"";"";"";"939,2";"939,9";"939,2";"2,8";"104,0";"4,5";"";"0,0"
"12/03/2025";"0600";"20,0";"20,2";"20,0";"";"";"";"";"";"";"939,1";"939,4";"939,1";"2,3";"96,0";"4,1";"";"0,0"
"12/03/2025";"0700";"19,2";"20,0";"19,1";"";"";"";"";"";"";"939,2";"939,2";"938,7";"1,4";"337,0";"3,5";"";"0,0"
"12/03/2025";"0800";"19,1";"19,2";"18,9";"";"";"";"";"";"";"939,5";"939,5";"939,2";"2,3";"338,0";"3,5";"";"0,0"
"12/03/2025";"0900";"19,0";"19,1";"18,9";"";"";"";"";"";"";"940,0";"940,0";"939,5";"0,6";"331,0";"3,5";"";"0,0"
"12/03/2025";"1000";"19,3";"19,3";"19,0";"";"";"";"";"";"";"940,4";"940,4";"940,0";"0,6";"23,0";"2,7";"10,00";"0,0"
"12/03/2025";"1100";"20,2";"20,2";"19,3";"";"";"";"";"";"";"941,0";"941,0";"940,4";"2,0";"77,0";"3,0";"152,10";"0,0"
"12/03/2025";"1200";"20,9";"21,2";"20,2";"";"";"";"";"";"";"941,4";"941,4";"941,0";"1,9";"94,0";"3,1";"481,40";"0,0"
"12/03/2025";"1300";"23,6";"23,8";"20,9";"";"";"";"";"";"";"941,2";"941,4";"941,2";"1,6";"106,0";"3,7";"1642,30";"0,0"
"12/03/2025";"1400";"24,5";"24,9";"23,2";"";"";"";"";"";"";"941,1";"941,2";"941,0";"1,6";"62,0";"5,6";"2360,30";"0,0"
"12/03/2025";"1500";"24,5";"24,8";"24,1";"";"";"";"";"";"";"940,6";"941,2";"940,6";"3,1";"198,0";"5,1";"1404,70";"0,0"
"12/03/2025";"1600";"26,9";"27,0";"24,4";"";"";"";"";"";"";"940,0";"940,6";"940,0";"3,0";"226,0";"5,5";"3134,40";"0,0"
"12/03/2025";"1700";"26,9";"27,3";"26,1";"";"";"";"";"";"";"939,6";"940,0";"939,6";"3,3";"242,0";"5,6";"2419,00";"0,0"
"12/03/2025";"1800";"27,3";"28,0";"26,7";"";"";"";"";"";"";"938,9";"939,6";"938,9";"2,7";"206,0";"5,8";"2415,10";"0,0"
"12/03/2025";"1900";"26,9";"27,3";"26,4";"";"";"";"";"";"";"938,2";"938,9";"938,2";"1,6";"275,0";"5,2";"1748,00";"0,0"
"12/03/2025";"2000";"26,3";"27,2";"26,0";"";"";"";"";"";"";"938,1";"938,2";"938,0";"2,1";"254,0";"4,5";"900,50";"0,0"
"12/03/2025";"2100";"24,8";"26,3";"24,8";"";"";"";"";"";"";"938,2";"938,2";"938,1";"2,8";"227,0";"5,3";"312,80";"0,0"
"12/03/2025";"2200";"23,2";"24,8";"23,2";"";"";"";"";"";"";"938,4";"938,4";"938,2";"3,5";"228,0";"5,9";"42,40";"0,0"
"12/03/2025";"2300";"22,2";"23,2";"22,2";"";"";"";"";"";"";"938,6";"938,6";"938,3";"1,2";"253,0";"5,4";"";"0,0"
"13/03/2025";"0000";"21,9";"22,3";"21,8";"";"";"";"";"";"";"939,1";"939,1";"938,6";"1,2";"302,0";"1,9";"";"0,0"
"13/03/2025";"0100";"21,2";"21,9";"21,2";"";"";"";"";"";"";"939,4";"939,4";"939,0";"0,7";"251,0";"2,3";"";"0,0"
"13/03/2025";"0200";"21,2";"21,4";"21,0";"";"";"";"";"";"";"939,4";"939,4";"939,3";"2,1";"187,0";"3,4";"";"0,0"
"13/03/2025";"0300";"21,5";"21,8";"21,2";"";"";"";"";"";"";"939,3";"939,5";"939,2";"4,4";"145,0";"6,6";"";"0,0"
"13/03/2025";"0400";"21,1";"21,6";"21,0";"";"";"";"";"";"";"939,0";"939,5";"939,0";"3,3";"113,0";"6,5";"";"0,0"
"13/03/2025";"0500";"20,8";"21,1";"20,7";"";"";"";"";"";"";"938,2";"939,0";"938,2";"3,6";"109,0";"5,2";"";"0,0"
"13/03/2025";"0600";"20,8";"20,8";"20,6";"";"";"";"";"";"";"937,7";"938,3";"937,7";"3,5";"93,0";"4,7";"";"0,0"
"13/03/2025";"0700";"20,5";"20,8";"20,5";"";"";"";"";"";"";"937,4";"937,7";"937,3";"2,6";"90,0";"5,0";"";"0,0"
"13/03/2025";"0800";"20,2";"20,5";"20,1";"";"";"";"";"";"";"937,7";"937,7";"937,4";"1,3";"22,0";"4,7";"";"0,0"
"13/03/2025";"0900";"19,3";"20,2";"19,2";"";"";"";"";"";"";"938,0";"938,0";"937,7";"1,3";"303,0";"2,2";"";"0,0"
"13/03/2025";"1000";"19,7";"19,7";"19,2";"";"";"";"";"";"";"938,4";"938,4";"938,0";"1,1";"1,0";"1,8";"21,30";"0,0"
"13/03/2025";"1100";"20,2";"20,3";"19,6";"";"";"";"";"";"";"939,1";"939,1";"938,4";"1,6";"254,0";"2,9";"250,00";"0,0"
"13/03/2025";"1200";"20,8";"20,8";"20,0";"";"";"";"";"";"";"939,6";"939,6";"939,1";"1,7";"226,0";"3,5";"418,10";"0,0"
"13/03/2025";"1300";"21,6";"21,7";"20,7";"";"";"";"";"";"";"939,8";"939,9";"939,6";"2,2";"249,0";"4,2";"803,60";"0,0"
"13/03/2025";"1400";"23,2";"23,3";"21,4";"";"";"";"";"";"";"939,5";"939,9";"939,5";"1,5";"274,0";"4,5";"1515,00";"0,0"
"13/03/2025";"1500";"25,6";"25,8";"23,2";"";"";"";"";"";"";"938,9";"939,5";"938,9";"3,6";"257,0";"6,6";"2838,30";"0,0"
"13/03/2025";"1600";"25,7";"27,3";"23,6";"";"";"";"";"";"";"938,6";"938,9";"938,5";"3,7";"219,0";"11,0";"2268,30";"0,0"
"13/03/2025";"1700";"26,5";"27,9";"25,6";"";"";"";"";"";"";"938,0";"938,6";"938,0";"5,7";"250,0";"9,1";"3417,00";"0,0"
"13/03/2025";"1800";"26,6";"28,2";"25,2";"";"";"";"";"";"";"937,5";"938,0";"937,5";"6,2";"258,0";"11,0";"2519,70";"0,0"
"13/03/2025";"1900";"26,5";"27,8";"26,2";"";"";"";"";"";"";"937,2";"937,5";"937,1";"6,5";"250,0";"10,0";"2572,30";"0,0"
"13/03/2025";"2000";"26,4";"26,8";"25,9";"";"";"";"";"";"";"937,0";"937,2";"937,0";"5,4";"250,0";"9,9";"1764,70";"0,0"
"13/03/2025";"2100";"25,2";"26,4";"25,2";"";"";"";"";"";"";"936,9";"937,0";"936,9";"4,4";"246,0";"8,2";"835,80";"0,0"
"13/03/2025";"2200";"22,9";"25,2";"22,9";"";"";"";"";"";"";"937,1";"937,2";"936,9";"3,2";"225,0";"6,3";"151,40";"0,0"
"13/03/2025";"2300";"21,5";"22,9";"21,5";"";"";"";"";"";"";"937,3";"937,4";"937,1";"2,8";"220,0";"4,7";"";"0,0"
"14/03/2025";"0000";"20,7";"21,9";"20,7";"";"";"";"";"";"";"938,0";"938,0";"937,3";"3,1";"208,0";"4,9";"";"0,0"
"14/03/2025";"0100";"20,3";"20,7";"20,0";"";"";"";"";"";"";"938,5";"938,6";"938,0";"1,8";"173,0";"4,8";"";"0,0"
"14/03/2025";"0200";"20,1";"20,5";"19,9";"";"";"";"";"";"";"938,5";"938,6";"938,4";"1,9";"146,0";"4,7";"";"0,0"
"14/03/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/03/2025";"0400";"18,1";"20,1";"18,1";"";"";"";"";"";"";"937,9";"938,3";"937,9";"1,1";"227,0";"3,3";"";"0,0"
"14/03/2025";"0500";"18,0";"18,4";"17,7";"";"";"";"";"";"";"937,8";"937,9";"937,7";"2,3";"173,0";"3,4";"";"0,0"
"14/03/2025";"0600";"18,3";"18,5";"17,8";"";"";"";"";"";"";"937,4";"937,8";"937,4";"4,0";"145,0";"5,6";"";"0,0"
"14/03/2025";"0700";"17,7";"18,4";"17,6";"";"";"";"";"";"";"937,3";"937,5";"937,2";"2,4";"114,0";"5,6";"";"0,0"
"14/03/2025";"0800";"17,4";"17,7";"17,2";"";"";"";"";"";"";"937,2";"937,3";"937,1";"3,2";"112,0";"5,5";"";"0,0"
"14/03/2025";"0900";"16,9";"17,5";"16,8";"";"";"";"";"";"";"937,6";"937,6";"937,2";"2,8";"116,0";"5,3";"";"0,0"
"14/03/2025";"1000";"17,0";"17,0";"16,5";"";"";"";"";"";"";"937,9";"937,9";"937,6";"2,4";"103,0";"5,0";"43,90";"0,0"
"14/03/2025";"1100";"18,3";"18,3";"17,0";"";"";"";"";"";"";"938,3";"938,3";"937,9";"3,5";"131,0";"5,9";"433,80";"0,0"
"14/03/2025";"1200";"19,7";"20,2";"18,3";"";"";"";"";"";"";"938,8";"938,8";"938,3";"4,7";"119,0";"6,7";"1476,20";"0,0"
"14/03/2025";"1300";"21,9";"22,1";"19,6";"";"";"";"";"";"";"939,2";"939,2";"938,8";"2,3";"118,0";"6,8";"2311,50";"0,0"
"14/03/2025";"1400";"23,3";"23,5";"21,8";"";"";"";"";"";"";"938,8";"939,2";"938,8";"3,0";"194,0";"5,7";"2884,40";"0,0"
"14/03/2025";"1500";"24,4";"25,2";"22,5";"";"";"";"";"";"";"938,3";"938,8";"938,3";"4,0";"244,0";"6,5";"3425,20";"0,0"
