"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/10/2024";"2100";"18,3";"18,7";"18,3";"";"";"";"";"";"";"933,6";"934,2";"933,6";"5,7";"100,0";"9,7";"187,50";"0,0"
"07/10/2024";"2200";"18,0";"18,3";"18,0";"";"";"";"";"";"";"933,0";"933,6";"932,9";"4,3";"104,0";"8,2";"15,50";"0,0"
"07/10/2024";"2300";"18,5";"18,5";"18,0";"";"";"";"";"";"";"933,1";"933,1";"932,6";"5,0";"97,0";"7,2";"";"0,0"
"08/10/2024";"0000";"18,1";"18,7";"18,1";"";"";"";"";"";"";"933,5";"933,5";"933,1";"3,9";"109,0";"7,3";"";"0,0"
"08/10/2024";"0100";"17,6";"18,1";"17,5";"";"";"";"";"";"";"933,8";"933,8";"933,3";"4,8";"120,0";"7,2";"";"0,0"
"08/10/2024";"0200";"17,7";"17,9";"17,6";"";"";"";"";"";"";"935,7";"935,7";"933,8";"2,1";"127,0";"7,4";"";"0,0"
"08/10/2024";"0300";"17,6";"17,8";"17,4";"";"";"";"";"";"";"933,9";"936,8";"933,9";"4,5";"73,0";"8,2";"";"0,0"
"08/10/2024";"0400";"18,9";"18,9";"17,3";"";"";"";"";"";"";"932,7";"933,9";"932,6";"5,8";"82,0";"8,9";"";"0,0"
"08/10/2024";"0500";"18,5";"18,9";"18,4";"";"";"";"";"";"";"932,3";"932,7";"932,2";"4,7";"107,0";"8,9";"";"0,0"
"08/10/2024";"0600";"16,7";"18,5";"16,6";"";"";"";"";"";"";"931,4";"932,3";"931,3";"4,3";"110,0";"8,7";"";"0,0"
"08/10/2024";"0700";"17,7";"17,8";"16,7";"";"";"";"";"";"";"930,5";"931,4";"930,4";"5,5";"96,0";"7,7";"";"0,0"
"08/10/2024";"0800";"17,2";"17,7";"17,2";"";"";"";"";"";"";"930,6";"930,7";"930,4";"4,8";"101,0";"7,3";"";"0,0"
"08/10/2024";"0900";"17,0";"17,5";"16,9";"";"";"";"";"";"";"931,8";"931,8";"930,6";"3,7";"125,0";"6,6";"";"0,0"
"08/10/2024";"1000";"16,7";"17,0";"16,7";"";"";"";"";"";"";"934,9";"934,9";"931,8";"5,0";"194,0";"11,0";"35,50";"0,0"
"08/10/2024";"1100";"18,0";"18,1";"16,7";"";"";"";"";"";"";"934,8";"935,1";"934,6";"5,8";"108,0";"8,6";"108,70";"0,0"
"08/10/2024";"1200";"17,8";"18,1";"17,7";"";"";"";"";"";"";"935,2";"935,3";"934,6";"6,4";"111,0";"9,9";"510,50";"0,0"
"08/10/2024";"1300";"17,8";"18,2";"17,7";"";"";"";"";"";"";"937,5";"937,6";"935,2";"4,5";"184,0";"9,6";"388,20";"0,0"
"08/10/2024";"1400";"17,9";"17,9";"17,1";"";"";"";"";"";"";"936,1";"937,8";"936,1";"6,9";"106,0";"11,3";"520,40";"0,0"
"08/10/2024";"1500";"19,1";"19,2";"17,9";"";"";"";"";"";"";"935,2";"936,2";"935,0";"5,5";"112,0";"11,4";"976,30";"0,0"
"08/10/2024";"1600";"20,0";"20,2";"19,0";"";"";"";"";"";"";"935,0";"935,7";"934,7";"4,8";"105,0";"9,7";"914,50";"0,0"
"08/10/2024";"1700";"22,0";"22,0";"19,7";"";"";"";"";"";"";"933,2";"935,0";"933,1";"6,2";"91,0";"11,3";"1240,80";"0,0"
"08/10/2024";"1800";"19,5";"22,0";"18,4";"";"";"";"";"";"";"934,4";"936,3";"933,2";"5,0";"120,0";"18,4";"902,50";"0,2"
"08/10/2024";"1900";"20,7";"20,9";"19,4";"";"";"";"";"";"";"934,0";"934,4";"933,7";"3,5";"117,0";"9,7";"1155,10";"0,0"
"08/10/2024";"2000";"19,8";"20,7";"19,8";"";"";"";"";"";"";"934,2";"934,3";"934,0";"5,3";"145,0";"8,3";"333,00";"0,0"
"08/10/2024";"2100";"18,8";"19,8";"18,8";"";"";"";"";"";"";"934,7";"934,9";"934,2";"4,7";"111,0";"8,3";"289,60";"0,0"
"08/10/2024";"2200";"19,8";"19,8";"18,7";"";"";"";"";"";"";"934,1";"934,8";"934,1";"6,5";"93,0";"9,2";"14,50";"0,0"
"08/10/2024";"2300";"19,3";"20,2";"19,2";"";"";"";"";"";"";"935,0";"935,2";"934,0";"5,2";"129,0";"9,3";"";"0,0"
"09/10/2024";"0000";"18,3";"19,6";"18,3";"";"";"";"";"";"";"935,8";"936,3";"935,0";"5,0";"160,0";"9,2";"";"0,4"
"09/10/2024";"0100";"18,0";"18,3";"17,9";"";"";"";"";"";"";"935,5";"935,8";"934,5";"6,3";"100,0";"13,5";"";"0,2"
"09/10/2024";"0200";"18,2";"18,5";"18,0";"";"";"";"";"";"";"935,3";"935,9";"935,0";"6,3";"115,0";"9,8";"";"0,0"
"09/10/2024";"0300";"18,0";"18,2";"18,0";"";"";"";"";"";"";"935,0";"935,3";"934,7";"6,2";"119,0";"10,7";"";"0,0"
"09/10/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/10/2024";"0500";"18,1";"18,1";"17,5";"";"";"";"";"";"";"933,8";"937,9";"932,2";"6,1";"105,0";"12,0";"";"6,2"
"09/10/2024";"0600";"17,6";"18,1";"17,5";"";"";"";"";"";"";"935,1";"935,1";"933,8";"2,8";"132,0";"10,7";"";"0,2"
"09/10/2024";"0700";"17,4";"17,6";"17,4";"";"";"";"";"";"";"934,3";"935,2";"934,3";"5,8";"110,0";"9,5";"";"0,4"
"09/10/2024";"0800";"17,5";"17,5";"17,4";"";"";"";"";"";"";"935,3";"935,6";"934,1";"4,9";"94,0";"10,0";"";"1,0"
"09/10/2024";"0900";"17,4";"17,5";"17,4";"";"";"";"";"";"";"936,2";"936,2";"935,3";"3,3";"91,0";"7,3";"";"2,8"
"09/10/2024";"1000";"17,4";"17,4";"17,3";"";"";"";"";"";"";"935,8";"936,6";"935,3";"7,0";"102,0";"9,0";"8,30";"4,2"
"09/10/2024";"1100";"17,5";"17,5";"17,4";"";"";"";"";"";"";"937,7";"937,7";"935,8";"1,9";"31,0";"9,3";"53,60";"2,2"
"09/10/2024";"1200";"17,6";"17,6";"17,5";"";"";"";"";"";"";"938,3";"938,4";"937,7";"2,8";"65,0";"3,8";"76,80";"3,4"
"09/10/2024";"1300";"17,7";"17,9";"17,6";"";"";"";"";"";"";"937,8";"938,4";"937,7";"4,4";"87,0";"6,7";"143,40";"3,2"
"09/10/2024";"1400";"18,3";"18,4";"17,7";"";"";"";"";"";"";"937,4";"937,9";"937,0";"4,2";"77,0";"6,7";"319,00";"1,4"
"09/10/2024";"1500";"18,6";"18,6";"18,3";"";"";"";"";"";"";"937,8";"937,9";"937,4";"2,8";"42,0";"7,0";"206,50";"1,8"
"09/10/2024";"1600";"18,6";"18,7";"18,5";"";"";"";"";"";"";"936,5";"938,1";"936,5";"4,3";"70,0";"6,9";"209,60";"1,2"
"09/10/2024";"1700";"18,4";"18,7";"18,4";"";"";"";"";"";"";"935,9";"936,5";"935,9";"4,5";"84,0";"7,8";"270,60";"1,0"
"09/10/2024";"1800";"18,3";"18,4";"18,2";"";"";"";"";"";"";"935,6";"936,5";"935,5";"3,7";"99,0";"7,5";"53,90";"2,0"
"09/10/2024";"1900";"18,1";"18,3";"18,0";"";"";"";"";"";"";"935,4";"935,6";"935,2";"3,5";"75,0";"7,6";"74,90";"3,4"
"09/10/2024";"2000";"18,1";"18,1";"18,0";"";"";"";"";"";"";"934,4";"935,4";"934,2";"4,6";"98,0";"8,1";"93,00";"0,6"
"09/10/2024";"2100";"18,3";"18,4";"18,1";"";"";"";"";"";"";"934,8";"934,9";"934,2";"3,6";"77,0";"8,5";"188,70";"0,0"
"09/10/2024";"2200";"18,3";"18,4";"18,3";"";"";"";"";"";"";"935,2";"935,2";"934,7";"3,3";"88,0";"6,6";"22,80";"0,0"
"09/10/2024";"2300";"18,3";"18,4";"18,3";"";"";"";"";"";"";"935,7";"935,8";"935,2";"1,4";"125,0";"6,3";"";"0,0"
"10/10/2024";"0000";"18,2";"18,3";"18,0";"";"";"";"";"";"";"936,8";"936,8";"935,7";"1,6";"86,0";"2,8";"";"0,0"
"10/10/2024";"0100";"18,0";"18,2";"18,0";"";"";"";"";"";"";"937,1";"937,1";"936,8";"2,2";"121,0";"3,6";"";"0,0"
"10/10/2024";"0200";"18,2";"18,2";"17,9";"";"";"";"";"";"";"936,5";"937,1";"936,4";"3,0";"70,0";"4,7";"";"0,0"
"10/10/2024";"0300";"17,6";"18,2";"17,6";"";"";"";"";"";"";"936,5";"936,7";"936,5";"2,5";"81,0";"4,7";"";"0,0"
"10/10/2024";"0400";"18,0";"18,1";"17,6";"";"";"";"";"";"";"936,3";"936,6";"936,2";"2,5";"91,0";"4,0";"";"0,0"
"10/10/2024";"0500";"18,0";"18,2";"18,0";"";"";"";"";"";"";"936,0";"936,3";"935,9";"2,5";"88,0";"4,5";"";"0,0"
"10/10/2024";"0600";"17,3";"18,0";"17,3";"";"";"";"";"";"";"935,5";"936,0";"935,5";"1,7";"116,0";"4,1";"";"0,0"
"10/10/2024";"0700";"16,9";"17,3";"16,7";"";"";"";"";"";"";"935,2";"935,5";"935,1";"1,7";"60,0";"3,9";"";"0,0"
"10/10/2024";"0800";"17,0";"17,1";"16,9";"";"";"";"";"";"";"936,0";"936,0";"935,2";"1,5";"94,0";"3,6";"";"0,0"
"10/10/2024";"0900";"17,1";"17,1";"17,0";"";"";"";"";"";"";"936,4";"936,4";"935,9";"1,7";"115,0";"3,0";"";"0,0"
"10/10/2024";"1000";"17,2";"17,3";"17,0";"";"";"";"";"";"";"936,9";"936,9";"936,4";"2,8";"100,0";"4,3";"35,70";"0,0"
"10/10/2024";"1100";"17,6";"17,6";"17,2";"";"";"";"";"";"";"936,9";"937,0";"936,8";"3,4";"91,0";"5,6";"91,90";"0,0"
"10/10/2024";"1200";"18,3";"18,4";"17,6";"";"";"";"";"";"";"937,0";"937,0";"936,8";"3,9";"61,0";"5,9";"231,10";"0,0"
"10/10/2024";"1300";"19,4";"19,4";"18,1";"";"";"";"";"";"";"936,4";"937,0";"936,4";"4,7";"84,0";"7,3";"682,80";"0,0"
"10/10/2024";"1400";"20,3";"20,3";"19,3";"";"";"";"";"";"";"935,9";"936,4";"935,9";"3,5";"84,0";"7,3";"1186,40";"0,0"
"10/10/2024";"1500";"20,7";"21,2";"20,0";"";"";"";"";"";"";"935,7";"935,9";"935,7";"2,7";"71,0";"5,4";"960,00";"0,0"
"10/10/2024";"1600";"21,0";"21,0";"20,3";"";"";"";"";"";"";"935,1";"935,7";"935,1";"2,7";"86,0";"4,8";"526,60";"0,0"
"10/10/2024";"1700";"20,7";"21,5";"20,6";"";"";"";"";"";"";"934,4";"935,2";"934,4";"2,9";"91,0";"5,5";"555,00";"0,0"
"10/10/2024";"1800";"20,7";"20,7";"20,4";"";"";"";"";"";"";"933,7";"934,4";"933,7";"3,6";"60,0";"5,7";"259,50";"0,0"
"10/10/2024";"1900";"20,2";"20,7";"20,2";"";"";"";"";"";"";"933,1";"933,7";"933,1";"3,3";"91,0";"6,5";"216,40";"0,0"
"10/10/2024";"2000";"18,6";"20,2";"18,6";"";"";"";"";"";"";"933,4";"933,5";"933,1";"2,3";"78,0";"5,7";"21,80";"7,8"
"10/10/2024";"2100";"17,9";"18,6";"17,8";"";"";"";"";"";"";"933,8";"934,0";"933,3";"2,5";"158,0";"5,6";"13,90";"21,2"
"10/10/2024";"2200";"17,8";"18,0";"17,8";"";"";"";"";"";"";"933,6";"933,9";"933,6";"4,0";"106,0";"6,0";"0,70";"16,8"
"10/10/2024";"2300";"17,8";"17,8";"17,7";"";"";"";"";"";"";"934,0";"934,0";"933,6";"2,8";"82,0";"8,2";"";"4,0"
"11/10/2024";"0000";"17,6";"17,8";"17,6";"";"";"";"";"";"";"934,0";"934,0";"933,7";"3,4";"166,0";"5,9";"0,10";"7,6"
"11/10/2024";"0100";"17,6";"17,6";"17,5";"";"";"";"";"";"";"933,7";"934,1";"933,7";"3,2";"121,0";"6,0";"";"3,0"
"11/10/2024";"0200";"17,0";"17,6";"17,0";"";"";"";"";"";"";"934,0";"934,0";"933,7";"3,0";"198,0";"5,4";"";"15,2"
"11/10/2024";"0300";"16,9";"17,0";"16,9";"";"";"";"";"";"";"933,8";"934,0";"933,5";"2,8";"171,0";"6,2";"0,10";"11,8"
"11/10/2024";"0400";"16,8";"16,9";"16,8";"";"";"";"";"";"";"932,9";"933,8";"932,8";"3,8";"132,0";"5,8";"";"11,4"
"11/10/2024";"0500";"16,9";"16,9";"16,8";"";"";"";"";"";"";"931,8";"933,2";"931,3";"3,9";"101,0";"9,6";"";"7,8"
"11/10/2024";"0600";"16,8";"16,9";"16,8";"";"";"";"";"";"";"929,7";"931,8";"929,7";"5,6";"79,0";"9,7";"";"0,0"
"11/10/2024";"0700";"17,2";"17,2";"16,8";"";"";"";"";"";"";"929,3";"930,0";"929,2";"3,1";"66,0";"8,5";"";"0,0"
"11/10/2024";"0800";"18,4";"18,4";"17,2";"";"";"";"";"";"";"929,9";"930,0";"929,3";"4,3";"6,0";"7,2";"";"0,0"
"11/10/2024";"0900";"18,6";"18,6";"18,4";"";"";"";"";"";"";"929,8";"930,1";"929,8";"2,3";"27,0";"7,2";"2,90";"0,0"
"11/10/2024";"1000";"18,9";"18,9";"18,6";"";"";"";"";"";"";"930,1";"930,1";"929,5";"3,2";"11,0";"5,1";"22,60";"0,0"
"11/10/2024";"1100";"19,2";"19,2";"18,9";"";"";"";"";"";"";"930,8";"930,8";"930,1";"2,9";"11,0";"6,4";"60,90";"0,0"
"11/10/2024";"1200";"19,6";"19,6";"19,2";"";"";"";"";"";"";"931,2";"931,2";"930,8";"2,8";"360,0";"5,6";"164,40";"0,0"
"11/10/2024";"1300";"19,7";"20,0";"19,5";"";"";"";"";"";"";"931,0";"931,2";"930,9";"3,8";"6,0";"6,3";"279,40";"0,0"
"11/10/2024";"1400";"19,8";"19,9";"19,6";"";"";"";"";"";"";"931,0";"931,2";"930,9";"4,5";"357,0";"7,0";"301,30";"0,0"
"11/10/2024";"1500";"19,6";"19,9";"19,6";"";"";"";"";"";"";"930,9";"931,1";"930,9";"3,7";"331,0";"7,0";"471,00";"1,2"
"11/10/2024";"1600";"19,6";"19,7";"19,5";"";"";"";"";"";"";"930,4";"930,9";"930,4";"3,5";"322,0";"7,1";"365,90";"2,4"
"11/10/2024";"1700";"19,9";"20,1";"19,5";"";"";"";"";"";"";"929,1";"930,4";"929,1";"2,4";"41,0";"5,4";"539,20";"0,8"
"11/10/2024";"1800";"18,3";"20,2";"18,3";"";"";"";"";"";"";"929,6";"929,8";"928,9";"5,3";"264,0";"9,2";"374,20";"3,4"
"11/10/2024";"1900";"19,1";"19,1";"18,3";"";"";"";"";"";"";"929,5";"929,6";"929,3";"5,2";"257,0";"9,2";"629,80";"0,0"
"11/10/2024";"2000";"18,9";"19,8";"18,8";"";"";"";"";"";"";"929,9";"929,9";"929,5";"5,5";"254,0";"8,8";"895,40";"0,0"
"11/10/2024";"2100";"18,2";"18,9";"18,2";"";"";"";"";"";"";"930,8";"930,8";"929,9";"4,0";"259,0";"7,9";"150,00";"0,0"
"11/10/2024";"2200";"17,9";"18,2";"17,9";"";"";"";"";"";"";"931,5";"931,5";"930,8";"3,3";"251,0";"7,4";"22,70";"0,0"
"11/10/2024";"2300";"17,7";"17,9";"17,6";"";"";"";"";"";"";"931,9";"931,9";"931,5";"2,2";"286,0";"5,2";"";"1,6"
"12/10/2024";"0000";"17,5";"17,7";"17,5";"";"";"";"";"";"";"933,0";"933,0";"931,8";"2,2";"228,0";"5,4";"";"0,2"
"12/10/2024";"0100";"17,6";"17,6";"17,5";"";"";"";"";"";"";"933,7";"933,8";"933,0";"1,9";"286,0";"4,3";"";"0,0"
"12/10/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/10/2024";"0300";"17,4";"17,6";"17,4";"";"";"";"";"";"";"934,0";"934,1";"933,9";"2,4";"300,0";"4,9";"";"0,0"
"12/10/2024";"0400";"17,4";"17,4";"17,4";"";"";"";"";"";"";"933,8";"934,0";"933,8";"2,8";"300,0";"4,7";"";"1,2"
"12/10/2024";"0500";"17,4";"17,4";"17,4";"";"";"";"";"";"";"933,8";"933,9";"933,7";"3,7";"256,0";"6,6";"0,10";"0,0"
"12/10/2024";"0600";"17,3";"17,4";"17,2";"";"";"";"";"";"";"933,9";"934,0";"933,8";"2,6";"238,0";"5,7";"0,20";"0,0"
"12/10/2024";"0700";"16,9";"17,3";"16,9";"";"";"";"";"";"";"934,3";"934,3";"933,9";"2,8";"222,0";"6,6";"";"0,2"
"12/10/2024";"0800";"16,6";"16,9";"16,6";"";"";"";"";"";"";"934,7";"934,7";"934,2";"1,5";"191,0";"4,4";"";"0,0"
"12/10/2024";"0900";"16,7";"16,7";"16,5";"";"";"";"";"";"";"935,9";"935,9";"934,7";"0,3";"246,0";"2,9";"1,00";"0,0"
"12/10/2024";"1000";"16,9";"16,9";"16,7";"";"";"";"";"";"";"936,8";"936,8";"935,9";"2,3";"222,0";"3,0";"160,40";"0,0"
"12/10/2024";"1100";"18,0";"18,4";"16,7";"";"";"";"";"";"";"937,9";"937,9";"936,8";"2,0";"235,0";"4,9";"1055,20";"0,0"
"12/10/2024";"1200";"17,9";"18,9";"17,9";"";"";"";"";"";"";"938,7";"938,7";"937,9";"2,6";"209,0";"3,9";"981,30";"0,0"
"12/10/2024";"1300";"19,1";"19,8";"17,9";"";"";"";"";"";"";"939,3";"939,3";"938,7";"2,1";"224,0";"5,3";"1055,10";"0,0"
"12/10/2024";"1400";"19,7";"19,7";"18,4";"";"";"";"";"";"";"939,7";"939,8";"939,3";"2,2";"215,0";"5,5";"887,20";"0,0"
"12/10/2024";"1500";"20,5";"20,5";"19,7";"";"";"";"";"";"";"939,7";"939,8";"939,6";"1,8";"183,0";"4,2";"1240,90";"0,0"
"12/10/2024";"1600";"22,6";"22,6";"20,4";"";"";"";"";"";"";"939,3";"939,7";"939,3";"1,7";"139,0";"4,3";"2341,90";"0,0"
"12/10/2024";"1700";"22,6";"23,6";"21,3";"";"";"";"";"";"";"939,3";"939,4";"939,2";"1,7";"218,0";"4,3";"1559,40";"0,0"
"12/10/2024";"1800";"22,4";"24,3";"22,3";"";"";"";"";"";"";"938,6";"939,3";"938,6";"1,5";"243,0";"4,3";"1732,20";"0,0"
"12/10/2024";"1900";"24,5";"24,9";"22,4";"";"";"";"";"";"";"938,1";"938,6";"938,1";"2,2";"102,0";"4,5";"2592,30";"0,2"
"12/10/2024";"2000";"24,4";"24,8";"23,8";"";"";"";"";"";"";"937,9";"938,1";"937,9";"2,7";"131,0";"4,7";"1316,80";"0,0"
"12/10/2024";"2100";"23,5";"24,6";"23,5";"";"";"";"";"";"";"938,4";"938,4";"937,9";"2,3";"156,0";"4,9";"680,60";"0,0"
"12/10/2024";"2200";"21,6";"23,5";"21,6";"";"";"";"";"";"";"938,9";"938,9";"938,4";"1,9";"169,0";"4,3";"76,70";"0,0"
"12/10/2024";"2300";"21,5";"21,7";"21,4";"";"";"";"";"";"";"939,0";"939,0";"938,9";"1,9";"139,0";"2,9";"";"0,0"
"13/10/2024";"0000";"19,6";"21,5";"19,6";"";"";"";"";"";"";"939,6";"939,6";"939,0";"0,9";"253,0";"2,5";"";"0,0"
"13/10/2024";"0100";"19,8";"19,9";"19,2";"";"";"";"";"";"";"940,3";"940,3";"939,6";"2,4";"128,0";"2,8";"";"0,0"
"13/10/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2024";"0300";"18,2";"19,4";"18,2";"";"";"";"";"";"";"940,2";"940,5";"940,2";"5,6";"116,0";"9,1";"";"0,0"
"13/10/2024";"0400";"17,7";"18,4";"17,7";"";"";"";"";"";"";"939,5";"940,2";"939,5";"5,6";"114,0";"10,3";"";"0,0"
"13/10/2024";"0500";"17,1";"17,7";"17,0";"";"";"";"";"";"";"939,6";"939,7";"939,4";"5,7";"126,0";"9,0";"";"0,0"
"13/10/2024";"0600";"16,4";"17,2";"16,4";"";"";"";"";"";"";"939,9";"940,0";"939,5";"2,7";"107,0";"8,5";"";"0,0"
"13/10/2024";"0700";"16,1";"16,5";"16,0";"";"";"";"";"";"";"940,0";"940,0";"939,8";"2,0";"111,0";"5,1";"";"0,0"
"13/10/2024";"0800";"16,2";"16,4";"15,8";"";"";"";"";"";"";"940,9";"940,9";"940,0";"1,3";"110,0";"4,0";"";"0,0"
"13/10/2024";"0900";"16,0";"16,3";"15,7";"";"";"";"";"";"";"941,9";"941,9";"940,9";"3,7";"111,0";"5,3";"";"0,0"
"13/10/2024";"1000";"17,9";"17,9";"15,9";"";"";"";"";"";"";"942,7";"942,7";"941,9";"4,2";"83,0";"6,5";"277,00";"0,0"
"13/10/2024";"1100";"19,5";"19,5";"17,9";"";"";"";"";"";"";"943,5";"943,5";"942,7";"4,8";"89,0";"7,3";"1081,10";"0,0"
"13/10/2024";"1200";"21,0";"21,0";"19,3";"";"";"";"";"";"";"943,9";"943,9";"943,4";"5,4";"94,0";"8,7";"1969,20";"0,0"
"13/10/2024";"1300";"21,9";"22,5";"20,6";"";"";"";"";"";"";"944,2";"944,3";"943,9";"3,5";"87,0";"8,0";"2708,20";"0,0"
"13/10/2024";"1400";"24,0";"24,3";"22,0";"";"";"";"";"";"";"944,0";"944,2";"943,9";"3,8";"87,0";"6,8";"3248,70";"0,0"
"13/10/2024";"1500";"25,1";"25,9";"23,8";"";"";"";"";"";"";"943,4";"944,0";"943,4";"2,6";"97,0";"7,0";"3572,90";"0,0"
"13/10/2024";"1600";"26,6";"27,1";"25,0";"";"";"";"";"";"";"942,7";"943,4";"942,7";"2,5";"5,0";"6,1";"2841,40";"0,0"
"13/10/2024";"1700";"27,9";"28,0";"26,5";"";"";"";"";"";"";"941,8";"942,7";"941,8";"2,8";"11,0";"7,5";"3002,30";"0,0"
"13/10/2024";"1800";"28,2";"28,5";"26,9";"";"";"";"";"";"";"941,1";"941,8";"941,0";"3,4";"10,0";"6,8";"2476,60";"0,0"
"13/10/2024";"1900";"28,1";"28,4";"27,2";"";"";"";"";"";"";"940,8";"941,1";"940,8";"2,0";"129,0";"6,8";"1862,30";"0,0"
"13/10/2024";"2000";"27,4";"28,4";"27,3";"";"";"";"";"";"";"940,8";"940,9";"940,7";"4,6";"107,0";"6,6";"1499,30";"0,0"
"13/10/2024";"2100";"25,7";"27,5";"25,7";"";"";"";"";"";"";"941,1";"941,1";"940,8";"4,7";"121,0";"7,5";"685,80";"0,0"
"13/10/2024";"2200";"24,6";"25,7";"24,6";"";"";"";"";"";"";"941,4";"941,4";"941,1";"4,1";"124,0";"7,5";"84,40";"0,0"
"13/10/2024";"2300";"24,1";"24,6";"23,9";"";"";"";"";"";"";"941,8";"941,8";"941,4";"3,8";"122,0";"6,4";"";"0,0"
"14/10/2024";"0000";"23,2";"24,3";"23,2";"";"";"";"";"";"";"942,5";"942,5";"941,8";"2,8";"91,0";"6,1";"";"0,0"
"14/10/2024";"0100";"22,4";"23,3";"22,4";"";"";"";"";"";"";"943,1";"943,1";"942,5";"3,1";"108,0";"4,2";"";"0,0"
"14/10/2024";"0200";"21,4";"22,4";"21,4";"";"";"";"";"";"";"943,4";"943,4";"943,1";"2,3";"64,0";"5,3";"";"0,0"
"14/10/2024";"0300";"20,8";"21,4";"20,8";"";"";"";"";"";"";"943,3";"943,4";"943,2";"3,2";"85,0";"5,0";"";"0,0"
"14/10/2024";"0400";"19,6";"20,8";"19,5";"";"";"";"";"";"";"943,1";"943,3";"943,1";"3,5";"92,0";"6,4";"";"0,0"
"14/10/2024";"0500";"18,9";"19,7";"18,9";"";"";"";"";"";"";"943,0";"943,1";"942,9";"2,8";"102,0";"7,0";"";"0,0"
"14/10/2024";"0600";"18,4";"19,0";"18,3";"";"";"";"";"";"";"942,6";"943,0";"942,4";"3,2";"111,0";"6,8";"";"0,0"
"14/10/2024";"0700";"17,3";"18,4";"17,2";"";"";"";"";"";"";"942,6";"942,9";"942,6";"4,3";"105,0";"7,0";"";"0,0"
"14/10/2024";"0800";"17,0";"17,3";"16,9";"";"";"";"";"";"";"942,9";"942,9";"942,6";"4,1";"110,0";"7,2";"";"0,0"
"14/10/2024";"0900";"16,8";"17,0";"16,6";"";"";"";"";"";"";"942,6";"943,0";"942,6";"5,3";"105,0";"8,3";"";"0,0"
"14/10/2024";"1000";"16,9";"16,9";"16,7";"";"";"";"";"";"";"943,1";"943,1";"942,6";"5,2";"104,0";"8,6";"211,00";"0,0"
"14/10/2024";"1100";"18,4";"18,5";"16,9";"";"";"";"";"";"";"943,9";"943,9";"943,1";"4,1";"105,0";"7,9";"828,70";"0,0"
"14/10/2024";"1200";"19,4";"19,8";"18,3";"";"";"";"";"";"";"943,8";"944,0";"943,7";"4,1";"84,0";"6,9";"1552,20";"0,0"
"14/10/2024";"1300";"21,2";"21,2";"19,4";"";"";"";"";"";"";"943,7";"943,8";"943,7";"4,7";"105,0";"7,1";"2328,30";"0,0"
"14/10/2024";"1400";"22,9";"22,9";"21,2";"";"";"";"";"";"";"943,5";"943,7";"943,4";"3,9";"104,0";"7,1";"2861,60";"0,0"
"14/10/2024";"1500";"24,1";"24,5";"22,8";"";"";"";"";"";"";"943,0";"943,5";"942,9";"4,1";"98,0";"7,2";"3127,60";"0,0"
"14/10/2024";"1600";"25,6";"26,3";"24,1";"";"";"";"";"";"";"942,2";"943,1";"942,2";"3,3";"105,0";"7,2";"2989,40";"0,0"
"14/10/2024";"1700";"26,9";"26,9";"25,3";"";"";"";"";"";"";"941,3";"942,2";"941,3";"2,5";"103,0";"7,0";"2893,50";"0,0"
"14/10/2024";"1800";"26,3";"27,0";"26,0";"";"";"";"";"";"";"941,1";"941,4";"940,9";"2,6";"150,0";"5,9";"2108,40";"0,0"
"14/10/2024";"1900";"26,2";"26,7";"26,2";"";"";"";"";"";"";"940,7";"941,1";"940,7";"1,5";"30,0";"4,3";"1237,00";"0,0"
"14/10/2024";"2000";"25,3";"26,4";"25,3";"";"";"";"";"";"";"940,8";"940,9";"940,6";"1,6";"65,0";"4,0";"701,40";"0,0"
"14/10/2024";"2100";"24,0";"25,5";"24,0";"";"";"";"";"";"";"941,5";"941,6";"940,8";"2,9";"209,0";"4,3";"213,20";"0,0"
"14/10/2024";"2200";"23,1";"24,0";"23,1";"";"";"";"";"";"";"940,5";"941,6";"940,5";"4,1";"111,0";"5,3";"22,80";"0,0"
"14/10/2024";"2300";"22,5";"23,1";"22,5";"";"";"";"";"";"";"940,0";"940,6";"939,9";"4,7";"111,0";"7,5";"";"0,0"
"15/10/2024";"0000";"21,7";"22,5";"21,7";"";"";"";"";"";"";"939,5";"940,0";"939,4";"5,8";"107,0";"8,0";"";"0,0"
"15/10/2024";"0100";"21,2";"21,7";"21,2";"";"";"";"";"";"";"939,9";"939,9";"939,4";"4,3";"124,0";"8,5";"";"0,0"
"15/10/2024";"0200";"20,8";"21,4";"20,4";"";"";"";"";"";"";"939,8";"940,0";"939,8";"3,5";"99,0";"8,8";"";"0,0"
"15/10/2024";"0300";"20,0";"20,8";"19,8";"";"";"";"";"";"";"940,0";"940,4";"939,7";"4,2";"102,0";"6,3";"";"0,0"
