"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/10/2025";"0000";"15,8";"17,5";"15,8";"57,0";"57,0";"54,0";"7,4";"8,3";"7,4";"1011,9";"1011,9";"1010,9";"";"";"";"";"0,0"
"19/10/2025";"0100";"14,8";"16,1";"14,7";"62,0";"62,0";"55,0";"7,6";"7,6";"7,0";"1012,7";"1012,7";"1011,9";"";"";"";"";"0,0"
"19/10/2025";"0200";"14,3";"14,9";"14,3";"62,0";"64,0";"62,0";"7,1";"7,7";"7,1";"1013,4";"1013,4";"1012,7";"";"";"";"";"0,0"
"19/10/2025";"0300";"12,6";"14,4";"12,6";"71,0";"71,0";"62,0";"7,5";"7,5";"7,0";"1013,4";"1013,6";"1013,4";"";"";"";"";"0,0"
"19/10/2025";"0400";"11,9";"12,6";"11,6";"75,0";"76,0";"71,0";"7,6";"7,7";"7,3";"1013,2";"1013,4";"1012,9";"";"";"";"";"0,0"
"19/10/2025";"0500";"11,1";"11,9";"11,1";"79,0";"79,0";"75,0";"7,6";"7,7";"7,5";"1012,8";"1013,2";"1012,8";"";"";"";"";"0,0"
"19/10/2025";"0600";"10,1";"11,1";"10,0";"85,0";"85,0";"79,0";"7,7";"7,7";"7,4";"1012,6";"1012,8";"1012,6";"";"";"";"";"0,0"
"19/10/2025";"0700";"9,8";"10,3";"9,7";"86,0";"87,0";"84,0";"7,6";"7,9";"7,5";"1012,6";"1012,6";"1012,5";"";"";"";"";"0,0"
"19/10/2025";"0800";"9,3";"9,8";"8,7";"90,0";"93,0";"86,0";"7,6";"7,9";"7,3";"1012,7";"1012,8";"1012,6";"";"";"";"";"0,0"
"19/10/2025";"0900";"9,0";"9,7";"8,8";"89,0";"91,0";"88,0";"7,3";"7,9";"7,3";"1013,4";"1013,4";"1012,7";"";"";"";"0,90";"0,0"
"19/10/2025";"1000";"12,0";"12,0";"9,0";"80,0";"90,0";"78,0";"8,6";"8,7";"7,3";"1014,2";"1014,2";"1013,4";"";"";"";"265,20";"0,0"
"19/10/2025";"1100";"13,2";"13,4";"12,0";"73,0";"80,0";"72,0";"8,4";"9,3";"7,9";"1015,0";"1015,0";"1014,2";"";"";"";"1067,30";"0,0"
"19/10/2025";"1200";"14,7";"15,1";"13,2";"69,0";"74,0";"65,0";"9,1";"9,2";"8,0";"1015,3";"1015,4";"1015,0";"";"";"";"1937,00";"0,0"
"19/10/2025";"1300";"16,9";"16,9";"14,7";"64,0";"70,0";"64,0";"10,1";"10,4";"8,5";"1015,1";"1015,3";"1015,1";"";"";"";"2616,20";"0,0"
"19/10/2025";"1400";"17,9";"18,2";"16,2";"57,0";"65,0";"55,0";"9,3";"10,7";"8,9";"1015,0";"1015,2";"1014,9";"";"";"";"3008,80";"0,0"
"19/10/2025";"1500";"18,5";"19,7";"17,2";"54,0";"62,0";"50,0";"9,1";"10,7";"8,0";"1014,3";"1015,0";"1014,2";"";"";"";"3333,70";"0,0"
"19/10/2025";"1600";"19,9";"20,2";"18,1";"47,0";"55,0";"46,0";"8,2";"9,8";"7,7";"1013,6";"1014,3";"1013,6";"";"";"";"3349,70";"0,0"
"19/10/2025";"1700";"20,7";"21,3";"19,4";"41,0";"51,0";"41,0";"7,1";"9,7";"7,1";"1012,5";"1013,6";"1012,5";"";"";"";"3153,70";"0,0"
"19/10/2025";"1800";"21,0";"21,5";"20,1";"45,0";"47,0";"41,0";"8,6";"8,8";"6,7";"1011,7";"1012,6";"1011,7";"";"";"";"2737,20";"0,0"
"19/10/2025";"1900";"20,7";"21,7";"20,0";"42,0";"46,0";"39,0";"7,2";"8,8";"6,7";"1011,2";"1011,7";"1011,2";"";"";"";"2219,50";"0,0"
"19/10/2025";"2000";"19,8";"22,0";"19,8";"43,0";"45,0";"38,0";"7,0";"8,6";"5,9";"1011,2";"1011,3";"1011,1";"";"";"";"1383,20";"0,0"
"19/10/2025";"2100";"19,2";"20,8";"19,2";"46,0";"46,0";"39,0";"7,1";"8,2";"6,2";"1011,1";"1011,2";"1011,0";"";"";"";"873,40";"0,0"
"19/10/2025";"2200";"17,8";"19,2";"17,7";"51,0";"51,0";"44,0";"7,5";"7,5";"6,7";"1011,3";"1011,3";"1011,1";"";"";"";"72,10";"0,0"
"19/10/2025";"2300";"16,0";"17,8";"16,0";"63,0";"63,0";"51,0";"9,0";"9,0";"7,5";"1011,7";"1011,7";"1011,3";"";"";"";"";"0,0"
"20/10/2025";"0000";"15,7";"16,1";"15,6";"64,0";"66,0";"63,0";"9,0";"9,3";"8,9";"1012,4";"1012,4";"1011,7";"";"";"";"";"0,0"
"20/10/2025";"0100";"15,2";"16,0";"15,2";"65,0";"65,0";"62,0";"8,6";"9,0";"8,5";"1013,0";"1013,0";"1012,4";"";"";"";"";"0,0"
"20/10/2025";"0200";"14,2";"15,3";"14,2";"70,0";"70,0";"65,0";"8,9";"8,9";"8,6";"1012,8";"1013,0";"1012,8";"";"";"";"";"0,0"
"20/10/2025";"0300";"13,4";"14,2";"13,4";"75,0";"75,0";"70,0";"9,1";"9,1";"8,9";"1012,7";"1012,9";"1012,7";"";"";"";"";"0,0"
"20/10/2025";"0400";"12,7";"13,4";"12,5";"79,0";"80,0";"75,0";"9,1";"9,2";"9,0";"1012,2";"1012,7";"1012,2";"";"";"";"";"0,0"
"20/10/2025";"0500";"11,9";"12,7";"11,9";"81,0";"81,0";"78,0";"8,8";"9,1";"8,7";"1012,0";"1012,2";"1012,0";"";"";"";"";"0,0"
"20/10/2025";"0600";"11,1";"12,0";"11,1";"86,0";"86,0";"81,0";"8,8";"8,8";"8,6";"1011,8";"1012,0";"1011,8";"";"";"";"";"0,0"
"20/10/2025";"0700";"10,7";"11,1";"10,7";"87,0";"88,0";"86,0";"8,7";"8,9";"8,7";"1012,0";"1012,0";"1011,8";"";"";"";"";"0,0"
"20/10/2025";"0800";"10,5";"11,0";"10,5";"88,0";"89,0";"86,0";"8,7";"8,9";"8,5";"1012,5";"1012,5";"1012,0";"";"";"";"";"0,0"
"20/10/2025";"0900";"9,6";"10,6";"9,6";"93,0";"93,0";"88,0";"8,5";"8,8";"8,4";"1013,2";"1013,2";"1012,5";"";"";"";"1,60";"0,0"
"20/10/2025";"1000";"12,0";"12,0";"9,5";"84,0";"93,0";"84,0";"9,3";"9,7";"8,5";"1014,4";"1014,4";"1013,2";"";"";"";"266,40";"0,0"
"20/10/2025";"1100";"13,9";"14,1";"11,8";"77,0";"85,0";"77,0";"9,9";"10,6";"9,2";"1014,9";"1014,9";"1014,4";"";"";"";"1098,60";"0,0"
"20/10/2025";"1200";"17,4";"17,4";"13,9";"59,0";"78,0";"59,0";"9,3";"10,6";"9,1";"1015,2";"1015,2";"1014,9";"";"";"";"1957,50";"0,0"
"20/10/2025";"1300";"19,9";"19,9";"17,4";"46,0";"60,0";"45,0";"7,9";"10,0";"7,3";"1014,8";"1015,2";"1014,8";"";"";"";"2602,40";"0,0"
"20/10/2025";"1400";"20,3";"20,5";"19,3";"51,0";"52,0";"44,0";"9,8";"9,8";"7,2";"1014,3";"1014,8";"1014,3";"";"";"";"3098,40";"0,0"
"20/10/2025";"1500";"22,0";"22,0";"20,0";"48,0";"51,0";"45,0";"10,5";"10,5";"8,3";"1013,4";"1014,3";"1013,4";"";"";"";"3483,40";"0,0"
"20/10/2025";"1600";"22,4";"22,7";"21,2";"43,0";"48,0";"42,0";"9,2";"10,5";"8,4";"1012,4";"1013,4";"1012,4";"";"";"";"3577,60";"0,0"
"20/10/2025";"1700";"23,3";"23,5";"22,2";"43,0";"45,0";"39,0";"9,8";"10,1";"8,2";"1011,6";"1012,4";"1011,6";"";"";"";"3445,50";"0,0"
"20/10/2025";"1800";"23,0";"23,7";"22,4";"43,0";"46,0";"41,0";"9,7";"10,9";"8,9";"1010,9";"1011,6";"1010,9";"";"";"";"3069,50";"0,0"
"20/10/2025";"1900";"23,6";"24,0";"22,9";"42,0";"45,0";"40,0";"9,8";"10,7";"8,9";"1010,1";"1010,9";"1010,1";"";"";"";"2459,90";"0,0"
"20/10/2025";"2000";"23,0";"23,9";"23,0";"44,0";"45,0";"41,0";"10,0";"10,7";"9,4";"1009,9";"1010,1";"1009,8";"";"";"";"1674,80";"0,0"
"20/10/2025";"2100";"22,0";"23,0";"22,0";"46,0";"46,0";"43,0";"9,9";"10,2";"9,5";"1010,1";"1010,1";"1009,8";"";"";"";"900,10";"0,0"
"20/10/2025";"2200";"19,8";"22,0";"19,7";"54,0";"55,0";"46,0";"10,4";"10,4";"9,9";"1010,3";"1010,3";"1010,1";"";"";"";"88,60";"0,0"
"20/10/2025";"2300";"18,3";"19,9";"18,3";"61,0";"61,0";"54,0";"10,7";"10,7";"10,3";"1010,7";"1010,7";"1010,3";"";"";"";"";"0,0"
"21/10/2025";"0000";"17,3";"18,4";"17,2";"66,0";"66,0";"61,0";"10,9";"11,0";"10,6";"1011,4";"1011,4";"1010,7";"";"";"";"";"0,0"
"21/10/2025";"0100";"17,3";"17,8";"17,3";"68,0";"68,0";"65,0";"11,4";"11,4";"11,0";"1011,5";"1011,6";"1011,4";"";"";"";"";"0,0"
"21/10/2025";"0200";"16,2";"17,4";"16,2";"75,0";"75,0";"68,0";"11,8";"11,9";"11,4";"1011,6";"1011,7";"1011,5";"";"";"";"";"0,0"
"21/10/2025";"0300";"15,1";"16,2";"15,1";"81,0";"81,0";"75,0";"11,8";"12,0";"11,8";"1011,4";"1011,8";"1011,4";"";"";"";"";"0,0"
"21/10/2025";"0400";"14,5";"15,1";"14,5";"83,0";"83,0";"81,0";"11,7";"11,9";"11,6";"1010,9";"1011,4";"1010,8";"";"";"";"";"0,0"
"21/10/2025";"0500";"13,7";"14,5";"13,6";"87,0";"87,0";"83,0";"11,5";"11,6";"11,4";"1010,6";"1010,9";"1010,6";"";"";"";"";"0,0"
"21/10/2025";"0600";"13,2";"13,7";"13,1";"89,0";"89,0";"86,0";"11,4";"11,5";"11,2";"1010,5";"1010,6";"1010,4";"";"";"";"";"0,0"
"21/10/2025";"0700";"11,9";"13,2";"11,8";"95,0";"95,0";"89,0";"11,1";"11,3";"10,9";"1010,6";"1010,6";"1010,5";"";"";"";"";"0,0"
"21/10/2025";"0800";"11,5";"11,9";"11,4";"96,0";"97,0";"95,0";"10,9";"11,2";"10,7";"1011,3";"1011,3";"1010,6";"";"";"";"";"0,0"
"21/10/2025";"0900";"11,1";"11,7";"11,1";"96,0";"97,0";"95,0";"10,5";"11,1";"10,4";"1012,1";"1012,1";"1011,3";"";"";"";"2,90";"0,0"
"21/10/2025";"1000";"14,4";"14,4";"10,7";"84,0";"98,0";"84,0";"11,8";"12,1";"10,2";"1013,0";"1013,0";"1012,1";"";"";"";"290,20";"0,0"
"21/10/2025";"1100";"17,8";"17,8";"14,4";"66,0";"84,0";"65,0";"11,4";"11,8";"10,5";"1013,7";"1013,7";"1013,0";"";"";"";"1110,90";"0,0"
"21/10/2025";"1200";"19,5";"19,6";"17,5";"51,0";"67,0";"49,0";"9,0";"11,4";"8,5";"1013,6";"1013,9";"1013,6";"";"";"";"1921,40";"0,0"
"21/10/2025";"1300";"20,3";"20,9";"19,5";"46,0";"52,0";"45,0";"8,3";"9,8";"8,0";"1012,6";"1013,7";"1012,6";"";"";"";"2634,40";"0,0"
"21/10/2025";"1400";"22,1";"22,4";"20,3";"44,0";"48,0";"43,0";"9,3";"9,9";"8,4";"1012,0";"1012,6";"1012,0";"";"";"";"3153,00";"0,0"
"21/10/2025";"1500";"23,1";"23,4";"21,8";"42,0";"47,0";"41,0";"9,4";"10,9";"8,7";"1011,3";"1012,1";"1011,3";"";"";"";"3535,00";"0,0"
"21/10/2025";"1600";"25,0";"25,0";"23,0";"41,0";"46,0";"40,0";"10,9";"12,0";"9,0";"1010,1";"1011,3";"1010,1";"";"";"";"3535,10";"0,0"
"21/10/2025";"1700";"25,1";"25,4";"24,2";"40,0";"44,0";"38,0";"10,6";"11,8";"9,4";"1009,2";"1010,1";"1009,2";"";"";"";"3414,40";"0,0"
"21/10/2025";"1800";"26,5";"26,9";"24,7";"36,0";"44,0";"34,0";"10,3";"12,0";"9,3";"1008,0";"1009,2";"1008,0";"";"";"";"3077,80";"0,0"
"21/10/2025";"1900";"27,5";"27,6";"26,0";"34,0";"40,0";"32,0";"10,3";"11,8";"8,9";"1007,0";"1008,0";"1007,0";"";"";"";"2454,00";"0,0"
"21/10/2025";"2000";"26,7";"27,6";"26,7";"35,0";"37,0";"31,0";"10,2";"11,1";"8,9";"1006,5";"1007,0";"1006,5";"";"";"";"1662,40";"0,0"
"21/10/2025";"2100";"25,0";"27,0";"25,0";"46,0";"47,0";"35,0";"12,6";"13,0";"10,0";"1006,3";"1006,5";"1006,2";"";"";"";"887,80";"0,0"
"21/10/2025";"2200";"22,4";"25,0";"22,4";"55,0";"55,0";"45,0";"12,9";"12,9";"12,2";"1006,4";"1006,5";"1006,3";"";"";"";"87,20";"0,0"
"21/10/2025";"2300";"19,6";"22,4";"19,6";"67,0";"67,0";"55,0";"13,3";"13,5";"12,8";"1006,9";"1006,9";"1006,4";"";"";"";"";"0,0"
"22/10/2025";"0000";"19,2";"20,2";"18,7";"68,0";"71,0";"65,0";"13,0";"13,6";"13,0";"1007,3";"1007,3";"1006,9";"";"";"";"";"0,0"
"22/10/2025";"0100";"16,8";"19,2";"16,6";"77,0";"77,0";"68,0";"12,7";"13,3";"12,5";"1007,7";"1007,7";"1007,3";"";"";"";"";"0,0"
"22/10/2025";"0200";"15,0";"16,9";"14,8";"87,0";"88,0";"75,0";"12,8";"13,2";"12,4";"1008,3";"1008,3";"1007,7";"";"";"";"";"0,0"
"22/10/2025";"0300";"14,9";"15,1";"14,1";"85,0";"91,0";"85,0";"12,5";"12,9";"12,1";"1008,6";"1008,6";"1008,2";"";"";"";"";"0,0"
"22/10/2025";"0400";"19,9";"20,1";"14,8";"53,0";"86,0";"53,0";"10,0";"12,7";"10,0";"1008,3";"1008,6";"1008,3";"";"";"";"";"0,0"
"22/10/2025";"0500";"19,5";"20,0";"19,2";"53,0";"54,0";"52,0";"9,5";"9,9";"9,5";"1007,5";"1008,3";"1007,5";"";"";"";"";"0,0"
"22/10/2025";"0600";"19,0";"19,6";"19,0";"53,0";"54,0";"52,0";"9,3";"9,5";"9,3";"1007,4";"1007,6";"1007,3";"";"";"";"";"0,0"
"22/10/2025";"0700";"18,1";"19,0";"18,1";"56,0";"56,0";"53,0";"9,2";"9,3";"9,1";"1007,8";"1007,9";"1007,3";"";"";"";"";"0,0"
"22/10/2025";"0800";"17,7";"18,2";"17,5";"57,0";"57,0";"52,0";"8,9";"9,2";"8,1";"1008,4";"1008,4";"1007,7";"";"";"";"";"0,0"
"22/10/2025";"0900";"17,2";"17,7";"17,1";"58,0";"58,0";"57,0";"8,9";"8,9";"8,8";"1009,1";"1009,1";"1008,4";"";"";"";"2,20";"0,0"
"22/10/2025";"1000";"18,1";"18,1";"17,1";"56,0";"58,0";"56,0";"9,2";"9,2";"8,8";"1010,1";"1010,1";"1009,1";"";"";"";"290,60";"0,0"
"22/10/2025";"1100";"19,5";"19,5";"18,1";"51,0";"56,0";"51,0";"9,1";"9,4";"9,0";"1010,5";"1010,5";"1010,0";"";"";"";"1133,10";"0,0"
"22/10/2025";"1200";"21,8";"21,8";"19,5";"48,0";"51,0";"47,0";"10,2";"10,4";"9,0";"1010,9";"1011,0";"1010,5";"";"";"";"1988,40";"0,0"
"22/10/2025";"1300";"23,1";"23,5";"21,6";"45,0";"48,0";"43,0";"10,4";"10,6";"9,3";"1011,0";"1011,1";"1010,8";"";"";"";"2620,40";"0,0"
"22/10/2025";"1400";"25,1";"25,2";"23,2";"40,0";"44,0";"38,0";"10,5";"11,5";"9,6";"1010,8";"1011,1";"1010,8";"";"";"";"3124,00";"0,0"
"22/10/2025";"1500";"26,8";"26,8";"25,0";"37,0";"41,0";"34,0";"11,1";"11,1";"8,8";"1010,4";"1010,9";"1010,3";"";"";"";"3495,80";"0,0"
"22/10/2025";"1600";"27,1";"27,7";"26,4";"33,0";"37,0";"32,0";"9,3";"10,9";"8,7";"1009,9";"1010,4";"1009,9";"";"";"";"3456,00";"0,0"
"22/10/2025";"1700";"28,2";"28,8";"26,8";"31,0";"36,0";"29,0";"9,6";"11,4";"8,3";"1009,1";"1009,9";"1009,1";"";"";"";"3383,70";"0,0"
"22/10/2025";"1800";"29,1";"29,1";"27,9";"29,0";"33,0";"28,0";"9,4";"10,5";"8,3";"1008,0";"1009,1";"1008,0";"";"";"";"2970,20";"0,0"
"22/10/2025";"1900";"29,8";"29,9";"28,8";"29,0";"30,0";"26,0";"9,6";"10,0";"7,8";"1007,2";"1008,0";"1007,1";"";"";"";"2393,70";"0,0"
"22/10/2025";"2000";"28,4";"29,9";"28,4";"35,0";"35,0";"26,0";"11,4";"11,7";"7,9";"1006,9";"1007,2";"1006,8";"";"";"";"1661,40";"0,0"
"22/10/2025";"2100";"27,7";"28,5";"27,7";"37,0";"38,0";"34,0";"11,8";"12,1";"11,0";"1006,9";"1006,9";"1006,8";"";"";"";"984,70";"0,0"
"22/10/2025";"2200";"24,6";"27,7";"24,6";"46,0";"46,0";"37,0";"12,1";"12,2";"11,4";"1006,9";"1006,9";"1006,8";"";"";"";"168,10";"0,0"
"22/10/2025";"2300";"22,1";"24,6";"22,1";"58,0";"58,0";"46,0";"13,5";"13,5";"12,1";"1007,2";"1007,3";"1006,9";"";"";"";"";"0,0"
"23/10/2025";"0000";"20,1";"22,1";"20,0";"66,0";"66,0";"58,0";"13,6";"13,7";"13,3";"1007,5";"1007,5";"1007,2";"";"";"";"";"0,0"
"23/10/2025";"0100";"19,1";"20,1";"19,0";"70,0";"70,0";"66,0";"13,5";"13,8";"13,0";"1007,5";"1007,6";"1007,4";"";"";"";"";"0,0"
"23/10/2025";"0200";"18,3";"19,3";"18,1";"75,0";"76,0";"69,0";"13,8";"13,9";"13,2";"1007,4";"1007,6";"1007,4";"";"";"";"";"0,0"
"23/10/2025";"0300";"16,1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"0400";"14,9";"16,1";"14,8";"90,0";"91,0";"87,0";"13,3";"14,1";"13,1";"1007,4";"1007,8";"1007,4";"";"";"";"";"0,0"
"23/10/2025";"0500";"18,2";"18,2";"14,4";"66,0";"92,0";"66,0";"11,8";"13,4";"11,8";"1006,9";"1007,4";"1006,9";"";"";"";"";"0,0"
"23/10/2025";"0600";"20,4";"20,6";"18,2";"57,0";"66,0";"56,0";"11,6";"11,8";"11,5";"1006,6";"1006,9";"1006,5";"";"";"";"";"0,0"
"23/10/2025";"0700";"20,2";"20,6";"20,1";"58,0";"58,0";"57,0";"11,6";"11,7";"11,6";"1006,6";"1006,7";"1006,5";"";"";"";"";"0,0"
"23/10/2025";"0800";"19,7";"20,3";"19,6";"59,0";"60,0";"58,0";"11,5";"11,7";"11,5";"1006,7";"1006,7";"1006,5";"";"";"";"";"0,0"
"23/10/2025";"0900";"19,1";"19,7";"19,1";"60,0";"60,0";"59,0";"11,0";"11,5";"11,0";"1007,3";"1007,3";"1006,6";"";"";"";"6,20";"0,0"
"23/10/2025";"1000";"19,4";"19,5";"18,9";"57,0";"60,0";"57,0";"10,6";"11,0";"10,6";"1007,9";"1007,9";"1007,3";"";"";"";"338,20";"0,0"
"23/10/2025";"1100";"20,7";"20,8";"19,4";"51,0";"57,0";"51,0";"10,2";"10,8";"10,0";"1008,5";"1008,5";"1007,9";"";"";"";"1137,90";"0,0"
"23/10/2025";"1200";"22,0";"22,0";"20,6";"49,0";"51,0";"49,0";"10,8";"10,8";"9,9";"1008,1";"1008,6";"1008,0";"";"";"";"1958,70";"0,0"
"23/10/2025";"1300";"23,9";"24,6";"21,9";"44,0";"49,0";"43,0";"11,0";"12,0";"10,5";"1008,1";"1008,2";"1007,9";"";"";"";"2605,30";"0,0"
"23/10/2025";"1400";"25,5";"25,7";"23,8";"44,0";"45,0";"41,0";"12,3";"12,3";"10,8";"1007,6";"1008,2";"1007,5";"";"";"";"2962,90";"0,0"
"23/10/2025";"1500";"26,7";"27,2";"25,6";"40,0";"44,0";"38,0";"12,1";"13,3";"11,4";"1006,9";"1007,6";"1006,9";"";"";"";"3445,50";"0,0"
"23/10/2025";"1600";"28,3";"28,9";"26,7";"37,0";"42,0";"36,0";"12,0";"13,3";"11,4";"1006,0";"1006,9";"1006,0";"";"";"";"3440,40";"0,0"
"23/10/2025";"1700";"29,0";"29,8";"28,3";"33,0";"38,0";"33,0";"11,2";"13,0";"11,2";"1005,1";"1006,0";"1005,1";"";"";"";"3361,30";"0,0"
"23/10/2025";"1800";"29,7";"29,9";"28,9";"35,0";"36,0";"31,0";"12,6";"12,8";"10,7";"1004,1";"1005,1";"1004,1";"";"";"";"3028,90";"0,0"
"23/10/2025";"1900";"29,8";"30,2";"29,4";"31,0";"35,0";"31,0";"11,0";"12,1";"10,9";"1003,5";"1004,1";"1003,5";"";"";"";"2410,30";"0,0"
"23/10/2025";"2000";"29,4";"30,1";"29,4";"30,0";"33,0";"30,0";"10,1";"11,6";"9,8";"1003,5";"1003,5";"1003,4";"";"";"";"1642,70";"0,0"
"23/10/2025";"2100";"28,5";"29,5";"28,5";"32,0";"33,0";"29,0";"10,3";"10,6";"9,4";"1003,4";"1003,5";"1003,4";"";"";"";"872,90";"0,0"
"23/10/2025";"2200";"24,9";"28,5";"24,9";"44,0";"44,0";"32,0";"11,9";"12,2";"10,4";"1003,5";"1003,5";"1003,4";"";"";"";"97,30";"0,0"
"23/10/2025";"2300";"21,3";"24,9";"21,2";"59,0";"60,0";"44,0";"13,1";"13,2";"11,9";"1003,6";"1003,6";"1003,5";"";"";"";"";"0,0"
"24/10/2025";"0000";"20,3";"21,3";"19,1";"65,0";"69,0";"60,0";"13,4";"13,4";"12,8";"1003,8";"1003,8";"1003,6";"";"";"";"";"0,0"
"24/10/2025";"0100";"18,4";"20,3";"18,3";"72,0";"74,0";"65,0";"13,3";"13,8";"13,1";"1004,2";"1004,3";"1003,8";"";"";"";"";"0,0"
"24/10/2025";"0200";"18,4";"19,1";"17,1";"69,0";"79,0";"69,0";"12,6";"13,9";"12,6";"1004,0";"1004,3";"1004,0";"";"";"";"";"0,0"
"24/10/2025";"0300";"17,0";"18,4";"16,9";"79,0";"79,0";"69,0";"13,3";"13,3";"12,4";"1003,4";"1004,1";"1003,4";"";"";"";"";"0,0"
"24/10/2025";"0400";"21,6";"21,6";"16,2";"56,0";"84,0";"56,0";"12,3";"13,8";"12,3";"1003,1";"1003,4";"1003,1";"";"";"";"";"0,0"
"24/10/2025";"0500";"22,3";"23,0";"21,6";"54,0";"56,0";"48,0";"12,5";"12,5";"11,3";"1003,0";"1003,1";"1003,0";"";"";"";"";"0,0"
"24/10/2025";"0600";"22,0";"22,5";"21,9";"55,0";"56,0";"54,0";"12,7";"12,8";"12,5";"1002,4";"1003,0";"1002,4";"";"";"";"";"0,0"
"24/10/2025";"0700";"21,1";"22,0";"20,8";"58,0";"60,0";"55,0";"12,7";"12,9";"12,7";"1002,4";"1002,6";"1002,3";"";"";"";"";"0,0"
"24/10/2025";"0800";"20,3";"21,2";"20,3";"61,0";"61,0";"58,0";"12,5";"12,7";"12,4";"1002,7";"1002,9";"1002,3";"";"";"";"";"0,0"
"24/10/2025";"0900";"20,5";"20,6";"20,2";"58,0";"61,0";"58,0";"12,0";"12,5";"12,0";"1003,0";"1003,1";"1002,6";"";"";"";"8,20";"0,0"
"24/10/2025";"1000";"20,9";"20,9";"20,2";"57,0";"61,0";"57,0";"12,0";"12,3";"11,9";"1002,9";"1003,1";"1002,8";"";"";"";"273,60";"0,0"
"24/10/2025";"1100";"21,8";"21,8";"20,9";"53,0";"57,0";"53,0";"11,7";"12,3";"11,6";"1003,1";"1003,3";"1002,9";"";"";"";"1035,60";"0,0"
"24/10/2025";"1200";"23,1";"23,1";"21,6";"48,0";"54,0";"48,0";"11,5";"11,9";"11,3";"1002,9";"1003,2";"1002,8";"";"";"";"1556,60";"0,0"
"24/10/2025";"1300";"25,2";"25,3";"22,7";"42,0";"50,0";"42,0";"11,5";"12,2";"11,1";"1002,2";"1002,9";"1002,2";"";"";"";"2394,60";"0,0"
"24/10/2025";"1400";"27,6";"27,6";"25,1";"38,0";"44,0";"38,0";"11,9";"13,3";"11,5";"1001,6";"1002,2";"1001,4";"";"";"";"2943,00";"0,0"
"24/10/2025";"1500";"29,8";"29,8";"27,5";"34,0";"38,0";"34,0";"12,0";"12,7";"11,1";"1000,6";"1001,6";"1000,5";"";"";"";"2760,60";"0,0"
"24/10/2025";"1600";"30,0";"30,2";"28,9";"32,0";"35,0";"30,0";"11,7";"12,4";"10,3";"999,6";"1000,6";"999,6";"";"";"";"2423,40";"0,0"
"24/10/2025";"1700";"30,4";"30,6";"29,9";"30,0";"32,0";"29,0";"11,0";"11,9";"10,2";"999,3";"999,6";"998,9";"";"";"";"1836,40";"0,0"
"24/10/2025";"1800";"30,7";"30,7";"30,1";"30,0";"33,0";"29,0";"10,9";"12,2";"10,4";"998,3";"999,3";"998,3";"";"";"";"1375,90";"0,0"
"24/10/2025";"1900";"30,4";"30,9";"30,3";"29,0";"32,0";"28,0";"10,5";"12,1";"10,1";"998,5";"998,6";"998,1";"";"";"";"983,30";"0,0"
"24/10/2025";"2000";"28,1";"30,4";"28,1";"43,0";"45,0";"29,0";"14,2";"15,2";"10,5";"998,5";"998,6";"998,3";"";"";"";"437,80";"0,0"
"24/10/2025";"2100";"26,3";"28,1";"25,7";"60,0";"61,0";"42,0";"17,9";"18,0";"14,0";"998,4";"998,5";"998,3";"";"";"";"221,60";"0,0"
"24/10/2025";"2200";"24,6";"26,3";"24,3";"65,0";"65,0";"56,0";"17,6";"18,4";"16,5";"998,7";"998,7";"998,2";"";"";"";"55,50";"0,0"
"24/10/2025";"2300";"23,7";"24,6";"22,9";"63,0";"74,0";"63,0";"16,2";"18,1";"16,2";"998,4";"998,7";"998,3";"";"";"";"";"0,0"
"25/10/2025";"0000";"21,3";"23,7";"21,1";"73,0";"73,0";"63,0";"16,2";"16,3";"15,8";"997,9";"998,5";"997,9";"";"";"";"";"0,0"
"25/10/2025";"0100";"20,7";"21,5";"20,7";"72,0";"75,0";"69,0";"15,5";"16,3";"15,4";"997,0";"997,9";"996,9";"";"";"";"";"0,0"
"25/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0400";"25,4";"26,2";"25,3";"44,0";"45,0";"43,0";"12,4";"12,5";"12,4";"993,8";"994,5";"993,7";"";"";"";"";"0,0"
"25/10/2025";"0500";"25,2";"25,4";"24,6";"45,0";"47,0";"44,0";"12,4";"12,5";"12,4";"993,9";"993,9";"993,2";"";"";"";"";"0,0"
"25/10/2025";"0600";"24,4";"25,2";"24,1";"47,0";"48,0";"44,0";"12,5";"12,5";"12,2";"993,7";"994,5";"993,7";"";"";"";"";"0,0"
"25/10/2025";"0700";"24,1";"24,4";"23,6";"48,0";"50,0";"47,0";"12,4";"12,6";"12,4";"993,0";"993,7";"992,9";"";"";"";"";"0,0"
